index,decision,title,authors,year,link
0,keep,Preliminary findings on the establishment of a community health centre for urban renewal area II,EF Gerbasi,1971,https://winnspace.uwinnipeg.ca/bitstream/handle/10680/1077/237-1971-Gerbasi-EstablishmentCommunityHealthCentre-WEB.pdf?sequence=1
1,keep,Integrating care: The architecture of the comprehensive health centre,J De Syllas,2015,https://www.taylorfrancis.com/books/mono/10.4324/9781315735320/integrating-care-justin-de-syllas
2,discard,Towards Integrated Service Delivery for Primary Health Care: Can Programs Meet People's Lives?,"V Lin - Australian Journal of Primary Health, 2000",2000,https://www.publish.csiro.au/PY/PY00033
3,keep,An international comparison of two systems of community mental health care,"D Tantam, BJ Burns - Psychological Medicine, 1979",1979,https://www.cambridge.org/core/journals/psychological-medicine/article/an-international-comparison-of-two-systems-of-community-mental-health-care/4DED2B284D6F2F6753A715AC6028BF37
4,discard,Equitable and healthy city planning: towards healthy urban governance in the century of the city,"J Corburn - Healthy cities: the theory, policy, and practice of value …, 2017",2017,https://link.springer.com/chapter/10.1007/978-1-4939-6694-3_2
5,keep,Urgent care centres for reducing the demand on emergency departments: a scoping review of published quantitative and qualitative studies,"F Savira, M Frith, CJ Aditya, S Randall… - Medical Journal of …, 2025",2025,https://onlinelibrary.wiley.com/doi/abs/10.5694/mja2.52663
6,discard,City Planning as a Structural Determinant of Health: Toward healthy urban governance in the century of the city,"J Corburn - Structural Approaches in Public Health, 2013",2013,https://api.taylorfrancis.com/content/chapters/edit/download?identifierName=doi&identifierValue=10.4324/9780203558294-10&type=chapterpdf
7,keep,The REACH Centre: Its History and Work III. A Study of the Quality of Paediatric Care,"RS Tonkin - Canadian Journal of Public Health/Revue Canadienne …, 1979",1979,https://www.jstor.org/stable/41987779
8,keep,Teledermatology in Belgium: a pilot study,"J Kips, J Lambert, K Ongenae, A De Sutter… - Acta Clinica …, 2020",2020,https://www.tandfonline.com/doi/abs/10.1080/17843286.2018.1561812
9,discard,Developing World Class Primary Care in Haringey,G Hughes,2008,https://www.minutes.haringey.gov.uk/documents/s8487/OVSC_2008.06.02_Agenda%20Item%2008_PCT_Appendix%202.pdf
10,keep,""" NOT FOR CITATION WITHOUT PERMISSION","J Abelson, B Hutchison",1994,https://www.academia.edu/download/49136299/Primary_Health_Care_Models_A_Review_of_t20160926-27110-18jc5wy.pdf
11,discard,Erosion Control in Inner City Maputo: Sustained Livelihood Impact?,K Sylvester,N/A,https://assets.publishing.service.gov.uk/media/57a08c26e5274a27b2000ffd/R8257MozambiqueCaseStudy.pdf
12,discard,"Patient satisfaction: a survey of dental outpatients at the Lagos University Teaching Hospital, Nigeria","OO Orenuga, OO Sofola, OG Uti",2009,https://ir.unilag.edu.ng/handle/123456789/10424
13,keep,The 15-minute city—the geographical proximity of services in Krakow,"A Noworól, P Kopyciński, P Hałat, J Salamon, A Hołuj - Sustainability, 2022",2022,https://www.mdpi.com/2071-1050/14/12/7103
14,discard,Emerging models of clinical services for men who have sex with men: focused versus comprehensive approaches,"KH Mayer, R Vanderwarker, C Grasso… - Sexual Health, 2016",2016,https://www.publish.csiro.au/sh/SH16119
15,discard,Primary care strategies to improve childhood immunisation uptake in developed countries: systematic review,"N Williams, H Woodward, A Majeed… - JRSM short …, 2011",2011,https://journals.sagepub.com/doi/abs/10.1258/shorts.2011.011112
16,keep,Impacting Community Strength and Sustainability: Community-Campus Engagement and Poverty Reduction at Station 20 West Community Enterprise Centre,"IM Findlay, SR Sunny… - … , SK: Community Institute …, 2017",2017,https://cuisr.usask.ca/documents/publications/2015-2019/Final%20Report%20CFICE%20S20W_2017.pdf
17,keep,Low-Cost Rural Health Care and Health Manpower: Training,FM Delaney,1976,https://idl-bnc-idrc.dspacedirect.org/server/api/core/bitstreams/5f815917-229f-466c-9405-bc39a4052ee4/content
18,discard,Community Organizations in Community Health and Welfare Services,"PF Gross - The Australian Journal of Social Issues, 1975",1975,https://search.proquest.com/openview/924e6f90ebd586c77a2afb75b7af4a0d/1?pq-origsite=gscholar&cbl=1816419
19,keep,Intra-Urban Disparities in the Provision of Primary Health-Care: An Examination of Three New Zealand Urban Areas1,"JR Barnett, P Newton - The Australian and New Zealand …, 1977",1977,https://journals.sagepub.com/doi/abs/10.1177/144078337701300112
20,discard,"The 15-Minute City—The Geographical Proximity of Services in Krakow. Sustainability 2022, 14, 7103","A Noworól, P Kopyciński, P Hałat, J Salamon, A Hołuj",2022,https://pdfs.semanticscholar.org/d028/b8323ebf32cf188f62cc1f8361399e33dadf.pdf
21,discard,Consumer participation in community health services: lessons from overseas,"PF Gross - Australian Journal of Social Issues, 1975",1975,https://onlinelibrary.wiley.com/doi/abs/10.1002/j.1839-4655.1975.tb01241.x
22,keep,The practitioner-researcher,"F McDermott - Handbook of Research Methods in Social Work, 2025",2025,https://www.elgaronline.com/edcollchap/book/9781035310173/chapter23.xml
23,discard,Quantitative Determinants of Need and Demand for Primary Care in the District of Columbia,JY Andoh,2015,https://search.proquest.com/openview/295fe2f58f9c63cbb83995df792e9bf9/1?pq-origsite=gscholar&cbl=2026366&diss=y
24,discard,Our greatest asset,"C Thomas, J O'Halloran, J Parkes… - Institute for Public …, 2024",2024,https://files.localgov.co.uk/ippr_638621680725100451.pdf
25,keep,"The utilization of, and the attitudes of the public to, general practitioner services: A geographical study in West Glamorgan",DR Phillips,1978,https://search.proquest.com/openview/61b6a2180db31cc4c2ac469cfbe3accc/1?pq-origsite=gscholar&cbl=2026366&diss=y
26,discard,The Reinvention of Prevention: How to Fund and Finance a Pivot to a Prevention-First Healthcare System,"S RADFORD, S Fu, M Williams - Milken Institute, 2025",2025,https://milkeninstitute.org/sites/default/files/2025-01/TheReinventionOfPrevention.pdf
27,keep,Donors' participation in Iran's health system: challenges and solutions,"AM Mosadeghrad, M Tajvar… - International Journal of …, 2021",2021,https://pmc.ncbi.nlm.nih.gov/articles/PMC9818096/
28,keep,Barriers to professional roles in urban community development,"M O'Collins - Australian Journal of Social Issues, 1972",1972,https://onlinelibrary.wiley.com/doi/abs/10.1002/j.1839-4655.1972.tb00479.x
29,discard,Reconstructing Social Housing: The Socio-spatial Effects of Welfare State Transformation in Toronto's Regent Park,SA Kelly,2015,https://search.proquest.com/openview/0d64c00703aa43695832c6a90cbf14d1/1?pq-origsite=gscholar&cbl=18750
30,keep,Increasing men's uptake of HIV-testing in sub-Saharan Africa: a systematic review of interventions and analyses of population-based data from rural Zambia,B Hensen,2016,https://researchonline.lshtm.ac.uk/id/eprint/2531234
31,discard,Overview and Scrutiny Committee,"G Vacancy, MH Kania",N/A,http://www.minutes.haringey.gov.uk/Published/C00000128/M00004533/$$ADocPackPublic.pdf
32,keep,Literature review on socially inclusive budgeting,"S Nazneen, N Cole",2018,https://www.researchgate.net/profile/Sohela-Nazneen/publication/325342621_Literature_review_on_socially_inclusive_budgeting_Literature_review_on_socially_inclusive_budgeting/links/5b06aeeea6fdcc8c2523605a/Literature-review-on-socially-inclusive-budgeting-Literature-review-on-socially-inclusive-budgeting.pdf
33,discard,Insights from scenario thinking,K Delaney,2014,https://ginninderry.com/wp-content/uploads/2021/08/Delaney-Foresight.-2014-Futurist.pdf
34,keep,"Re-Conceptualizing"" Contributing"" Homelessness and Unpaid Labour in a Neo-Liberal Climate",MR Choy,2014,https://yorkspace.library.yorku.ca/items/6302a70b-ff9e-42a4-ba65-c7b2882a39cd
35,keep,Colorectal Cancer Screening Behaviours of South Asian Immigrants in Canada: An Exploratory Mixed Methods Study,J Crawford,2016,https://search.proquest.com/openview/4943bb19bcbb638a6b4b16ac6600be68/1?pq-origsite=gscholar&cbl=18750
36,keep,"Time, policy, management: Governing with the past",C Pollitt,2008,https://books.google.com/books?hl=en&lr=&id=A7h4T5f1e3IC&oi=fnd&pg=PR7&dq=%22neighbourhood+health+centre%22+AND+(%22model+of+care%22+OR+%22service+delivery%22)&ots=lttcFnI6PL&sig=S2BXHTs-ix1rVdtyHzbur2Kwq2c
37,keep,Title not found,"G Ben-Tovim, L Beavers, T Bennett, J Garrett, M Gibney…",N/A,N/A
